-1371524.0513465195	-1371524.046921126	-1330361.8926441744	-1290031.4278387418	-1250524.2111575347	-1211831.7544812749	-1173945.568473835	-1136857.1652135502	-1100558.057422758	-1065039.7580264802	-1030293.7799989133	-996311.6363181102	-963084.8399560046	-930604.9038768512	-898863.341039026	-867851.6643988292	-837561.3869132558	-807984.0215347292	-779111.081217402	-750934.0789110062	-723444.5275651624	-696633.9401361509	-670493.8295770152	-645015.7088340094	-620191.0908623791	-596011.4886101547	-572468.4150313665	-549553.383074242	-527257.9056904983	-505573.4958290418	-484491.6664470924	-464003.93049200135	-444101.8009136619	-424776.7906692623	-406020.4127009432	-387824.1799637927	-370179.6054075463	-353078.20198656584	-336511.48265053943	-320470.9603458078	-304948.1480309801	-289934.5586468549	-275421.7051531467	-261401.1004964015	-247864.25762493367	-234802.68949574194	-222207.90905859336	-210071.42926590762	-198384.76306268328	-187139.42341188766	-176326.92325223493	-165938.77553731322	-155966.49322620558	-146401.58926545788	-137235.57660954262	-128459.96819313166	-120066.27697426593	-112046.01591607067	-104390.69796288123	-97091.83605963293	-90140.94314879789	-83529.53219577509	-77249.11614616305	-71291.20796479231	-65647.32060401943	-60308.96699775845	-55267.660084913	-50514.91284228229	-46042.23820371722	-41841.14913818526	-37903.15858263209	-34219.77949314069	-30782.52480362507	-27582.907472947234	-24612.440475001076	-21862.636760437865	-19325.009262540036	-16991.070916358498	-14852.334684734264	-12900.313532718937	-11126.52039801611	-9522.468243845755	-8079.670012711583	-6789.638643769853	-5643.887112430297	-4633.92836410195	-3751.275318614313	-2987.4409467664823	-2333.938203757195	-1782.2800610171428	-1323.979439196895	-950.5493046743951	-653.5026165011005	-424.35232829676465	-254.6113936811405	-135.7927964641527	-59.40952816116706	-16.97462557280637	-0.0010168656040655658	0.0003319024067928291	0.002646882219576381
-1371524.0716894632	-1371524.0672640698	-1330361.880028932	-1290031.4245689276	-1250524.2114455365	-1211831.7553215087	-1173945.5691592866	-1136857.1656803472	-1100558.0577252915	-1065039.7582209911	-1030293.7801255182	-996311.6364026056	-963084.8400138547	-930604.903917214	-898863.3410680399	-867851.6644204218	-837561.3869286113	-807984.0215453479	-779111.0812234022	-750934.0789131378	-723444.5275659913	-696633.940135243	-670493.8295732652	-645015.7088295881	-620191.0908560632	-596011.4886033256	-572468.4150235505	-549553.3830661891	-527257.9056821297	-505573.4958223311	-484491.6664406186	-464003.9304850538	-444101.8009081354	-424776.79066231474	-406020.41269565356	-387824.17995826626	-370179.60540391464	-353078.2019826184	-336511.48264611827	-320470.96034296555	-304948.1480265589	-289934.5586438548	-275421.70514998876	-261401.10049387513	-247864.2576243021	-234802.68949574194	-222207.90905906705	-210071.4292660655	-198384.76306599914	-187139.42341204558	-176326.92325365602	-165938.77554078697	-155966.49322936355	-146401.5892664053	-137235.57660764782	-128459.96819202637	-120066.27697647651	-112046.01591654436	-104390.69796177594	-97091.83605505388	-90140.94314816629	-83529.53219703828	-77249.11615153159	-71291.20797016086	-65647.32060180885	-60308.96699081092	-55267.660083018214	-50514.91283975592	-46042.23820340143	-41841.149134395695	-37903.158576947746	-34219.7794820878	-30782.524796361744	-27582.90747136825	-24612.44047184311	-21862.636747174398	-19325.009241697448	-16991.070894568522	-14852.334666733848	-12900.313510613163	-11126.520376857725	-9522.468216371435	-8079.669981131906	-6789.638614084956	-5643.887074218887	-4633.928311679687	-3751.275265560456	-2987.440894660015	-2333.9381478611667	-1782.2799905944626	-1323.9793574055313	-950.5492111985507	-653.5025009194823	-424.35218587242076	-254.61121241379368	-135.79253940558073	-59.40906772947429	-16.973521231496612	0.0017634091717708446	0.0031645994466897626	0.0054795792594733135
-1371524.055631972	-1371524.0573238598	-1330361.87512449	-1290031.4225011216	-1250524.2115206993	-1211831.756168375	-1173945.570025308	-1136857.1663341827	-1100558.0581622198	-1065039.7584975245	-1030293.7802974103	-996311.6365098007	-963084.8400815675	-930604.9039603873	-898863.3410956563	-867851.6644378894	-837561.3869386498	-807984.0215497768	-779111.0812228733	-750934.0789090403	-723444.5275600307	-696633.9401273086	-670493.8295634754	-645015.7088186853	-620191.0908441735	-596011.4885911043	-572468.4150106898	-549553.3830532889	-527257.9056697189	-505573.4958111677	-484491.6664297394	-464003.930474822	-444101.80089905625	-424776.79065296723	-406020.4126871902	-387824.1799509871	-370179.6053971408	-353078.2019767919	-336511.4826402287	-320470.9603376286	-304948.14802137983	-289934.55863968626	-275421.7051460413	-261401.10049002242	-247864.25762240728	-234802.68949441556	-222207.9090589723	-210071.4292651813	-198384.76306691498	-187139.42341274035	-176326.9232541929	-165938.7755427765	-155966.49323072145	-146401.58926728953	-137235.5766056583	-128459.96819126845	-120066.27697704494	-112046.01591670226	-104390.69795836534	-97091.83605205381	-90140.94314740837	-83529.53219811198	-77249.1161538685	-71291.20797205564	-65647.32060060883	-60308.9669855687	-55267.66008011288	-50514.912835397925	-46042.23820119085	-41841.149129279795	-37903.158569810745	-34219.77947280337	-30782.52478808787	-27582.907465052314	-24612.44046369555	-21862.636733216183	-19325.009220728545	-16991.07087290486	-14852.334643364886	-12900.313485665218	-11126.520350899229	-9522.468186118105	-8079.669946836376	-6789.638576252503	-5643.8870307020925	-4633.9282579942355	-3751.275209474949	-2987.4408328270074	-2333.9380790174705	-1782.2799058977687	-1323.9792585611417	-950.5490908799808	-653.5023483896416	-424.3519835730089	-254.61095522890298	-135.79222689309572	-59.40883145032989	-16.97396997870884	-0.0011085098271400463	-0.0023420120164195806	-0.004485703660369231
-1371524.050941027	-1371524.0548547313	-1330361.876958634	-1290031.4228399266	-1250524.2122055085	-1211831.7570304452	-1173945.5707488176	-1136857.1668363549	-1100558.058480243	-1065039.758691404	-1030293.780414869	-996311.6365817985	-963084.8401261619	-930604.9039880196	-898863.3411119593	-867851.664446325	-837561.386941038	-807984.0215473886	-779111.0812166836	-750934.078899827	-723444.5275488199	-696633.9401145505	-670493.8295496358	-645015.7088038665	-620191.0908289914	-596011.4885759539	-572468.4149952078	-549553.3830382886	-527257.9056554448	-505573.4957977305	-484491.66641690227	-464003.9304635323	-444101.80088836653	-424776.7906428459	-406020.4126777163	-387824.1799427448	-370179.6053895932	-353078.2019696707	-336511.48263383383	-320470.9603317232	-304948.1480155376	-289934.5586353283	-275421.7051414938	-261401.10048607495	-247864.25761965985	-234802.6894930261	-222207.90905783544	-210071.42926537077	-198384.76306726233	-187139.4234129298	-176326.92325532975	-165938.77554403967	-155966.49323138464	-146401.58926697372	-137235.57660464777	-128459.96819019473	-120066.27697530805	-112046.01591389168	-104390.6979551442	-97091.83604854844	-90140.94314507149	-83529.53219691195	-77249.11615342637	-71291.20797110825	-65647.32059669294	-60308.96698196861	-55267.6600741759	-50514.912830724126	-46042.238196643375	-41841.149121953305	-37903.15856204214	-34219.7794642137	-30782.524779182404	-27582.907457220554	-24612.44045270582	-21862.63671894217	-19325.009203549198	-16991.07085237807	-14852.334622080187	-12900.31346286469	-11126.520326898675	-9522.468159780654	-8079.6699162672485	-6789.638544672826	-5643.886994322304	-4633.928218203842	-3751.275163242302	-2987.4407824258424	-2333.938022489848	-1782.279840022562	-1323.9791788540367	-950.5489929829816	-653.5022226393672	-424.35181165324656	-254.61069987563363	-135.79180562020258	-59.40804157944514	-16.97233389879532	0.002290979258153433	0.0026120814153627082	0.002948026020830084
-1371524.077260678	-1371524.0628606172	-1330361.8606820933	-1290031.4197519706	-1250524.2128668854	-1211831.757815008	-1173945.5711562508	-1136857.1670032495	-1100558.0585427845	-1065039.758716644	-1030293.7804285864	-996311.6365916355	-963084.8401334174	-930604.9039923658	-898863.3411128909	-867851.6644434434	-837561.386934714	-807984.0215376146	-779111.0812039493	-750934.0788850003	-723444.52753213	-696633.9400970079	-670493.8295310985	-645015.7087852582	-620191.0908102568	-596011.488557685	-572468.4149773732	-549553.3830209197	-527257.9056390234	-505573.49578238284	-484491.6664025493	-464003.9304504267	-444101.8008762558	-424776.7906319351	-406020.4126670898	-387824.1799332867	-370179.60538120876	-353078.2019622021	-336511.48262660205	-320470.96032510727	-304948.1480100112	-289934.55862967554	-275421.70513738843	-261401.10048231698	-247864.25761688084	-234802.68949043652	-222207.90905685647	-210071.42926508654	-198384.76306707287	-187139.42341251927	-176326.9232555192	-165938.77554476602	-155966.49323154255	-146401.58926637372	-137235.5766030056	-128459.96818801574	-120066.27697271852	-112046.01591010213	-104390.69795122831	-97091.83604437993	-90140.94314159773	-83529.5321946698	-77249.11615203686	-71291.2079680766	-65647.32059309287	-60308.96697628427	-55267.66006975475	-50514.91282605034	-46042.238189759	-41841.14911557421	-37903.158553831425	-34219.7794561293	-30782.524771224325	-27582.907448315087	-24612.440441905575	-21862.636706183977	-19325.009187127765	-16991.07083665139	-14852.334602879742	-12900.313443285291	-11126.52030498238	-9522.468138369632	-8079.669891445623	-6789.638518398535	-5643.8869676690565	-4633.928190224248	-3751.2751305889155	-2987.4407450986646	-2333.937983267889	-1782.2797968215637	-1323.9791285160313	-950.5489330447546	-653.5021499429505	-424.35172506177184	-254.6105832834656	-135.7916253002461	-59.40765384416916	-16.971251852737627	0.005321175598914529	0.00759510183140972	0.011211669617397196
-1371523.9777041979	-1371524.0006615538	-1330361.895494186	-1290031.4376968874	-1250524.2183276145	-1211831.7587567496	-1173945.5709236742	-1136857.1666299403	-1100558.0582644877	-1065039.7585456283	-1030293.7803326295	-996311.6365400205	-963084.8401053865	-930604.9039752061	-898863.3410994695	-867851.6644301286	-837561.3869197493	-807984.0215205656	-779111.0811848593	-750934.0788640473	-723444.5275100163	-696633.9400744205	-670493.8295083374	-645015.7087622761	-620191.0907882536	-596011.4885363135	-572468.4149569174	-549553.3830016562	-527257.9056206757	-505573.49576542457	-484491.66638696473	-464003.9304357579	-444101.80086322915	-424776.7906200927	-406020.4126557526	-387824.1799230233	-370179.60537212965	-353078.2019538966	-336511.4826193861	-320470.960318744	-304948.14800319	-289934.5586242122	-275421.7051333462	-261401.10047827475	-247864.2576133439	-234802.68948885755	-222207.90905527747	-210071.42926454972	-198384.76306628337	-187139.42341191927	-176326.9232560245	-165938.77554486075	-155966.4932318899	-146401.58926583684	-137235.57660174242	-128459.96818523674	-120066.27696984477	-112046.01590691257	-104390.69794829142	-97091.83603916928	-90140.94313768184	-83529.53219189079	-77249.11614976314	-71291.20796365544	-65647.32058797697	-60308.9669697157	-55267.66006615467	-50514.91281891333	-46042.238181674606	-41841.14910786877	-37903.15854732601	-34219.77944545537	-30782.52476181358	-27582.907438841183	-24612.440431863237	-21862.63669437318	-19325.00917285375	-16991.07082111419	-14852.334587153062	-12900.313427305975	-11126.520287045123	-9522.468121316606	-8079.669873445207	-6789.638499892843	-5643.886952131855	-4633.928172981744	-3751.2751108200378	-2987.4407264666547	-2333.937963056896	-1782.2797790106258	-1323.9791137367424	-950.5489161812069	-653.5021437533337	-424.3517391463078	-254.61066400112037	-135.79190459091078	-59.40853213814991	-16.973850102254403	-0.0014987714772966383	-0.0032559278729927944	-0.006248481238597178
-1371524.0441735524	-1371524.0589171196	-1330361.896261414	-1290031.428498763	-1250524.2114557044	-1211831.7548478062	-1173945.568858806	-1136857.165557359	-1100558.0577079363	-1065039.7582570256	-1030293.7801830564	-996311.6364616794	-963084.840062067	-930604.9039477712	-898863.3410778452	-867851.6644094993	-837561.3868979474	-807984.0214968611	-779111.0811594377	-750934.0788373861	-723444.5274824947	-696633.9400467805	-670493.8294810447	-645015.7087355518	-620191.0907625557	-596011.4885118156	-572468.414933659	-549553.3829803398	-527257.9056005593	-505573.4957466504	-484491.66636997485	-464003.9304200786	-444101.8008487183	-424776.7906067661	-406020.4126438155	-387824.17991187563	-370179.6053622926	-353078.20194503857	-336511.4826114438	-320470.96031209646	-304948.1479963056	-289934.55861868575	-275421.7051280093	-261401.10047473785	-247864.2576100596	-234802.68948604693	-222207.9090538248	-210071.42926328653	-198384.76306432547	-187139.42341052977	-176326.92325501394	-165938.77554441863	-155966.4932308478	-146401.58926368944	-137235.57659880552	-128459.96818201561	-120066.27696592889	-112046.01590160718	-104390.69794371237	-97091.83603421129	-90140.94313288172	-83529.53218658539	-77249.11614635252	-71291.20795853953	-65647.32058178734	-60308.966963968196	-55267.66005889134	-50514.912813923744	-46042.23817289546	-41841.14909972121	-37903.158538546864	-34219.779437181496	-30782.52475082385	-27582.907428546205	-24612.44042289461	-21862.636681930784	-19325.009162053502	-16991.070807029653	-14852.334575089626	-12900.313413726713	-11126.520274160614	-9522.468108242621	-8079.669861887044	-6789.638491745287	-5643.886945436964	-4633.928165276303	-3751.275106083086	-2987.440723940281	-2333.937966972776	-1782.2797862107923	-1323.979128263394	-950.5489399922835	-653.5021829752927	-424.3517954844519	-254.61074642407772	-135.7920200462104	-59.40862346657621	-16.97354295831449	0.00047950581776806065	0.0006950686939591026	0.0011450159339195431
-1371524.2346422712	-1371524.184239715	-1330361.8430397573	-1290031.3978520778	-1250524.1992074058	-1211831.7501449424	-1173945.5669529089	-1136857.1647209409	-1100558.0573160867	-1065039.7580665527	-1030293.7800884179	-996311.636412557	-963084.8400328519	-930604.9039255708	-898863.3410560909	-867851.664385854	-837561.3868714008	-807984.0214676972	-779111.0811283395	-750934.0788051274	-723444.5274498886	-696633.9400145533	-670493.8294494966	-645015.7087052037	-620191.0907337156	-596011.4884846096	-572468.4149083716	-549553.3829567656	-527257.9055791642	-505573.4957272605	-484491.6663521481	-464003.9304037361	-444101.8008335916	-424776.79059285525	-406020.4126314521	-387824.1799009807	-370179.6053522187	-353078.2019361647	-336511.4826030594	-320470.9603048647	-304948.14798995806	-289934.5586126225	-275421.70512317755	-261401.1004706325	-247864.25760721744	-234802.68948323638	-222207.90905262477	-210071.42926183387	-198384.7630627149	-187139.42340932973	-176326.92325337182	-165938.77554366074	-155966.4932297109	-146401.58926163675	-137235.57659596336	-128459.9681790787	-120066.276961413	-112046.01589753342	-104390.69793793328	-97091.83602931644	-90140.9431287448	-83529.53218156424	-77249.11613972079	-71291.20795348678	-65647.32057408191	-60308.96695695751	-55267.660051122744	-50514.91280432352	-46042.23816468474	-41841.14909031047	-37903.15852787293	-34219.7794273918	-30782.524740023604	-27582.90741755648	-24612.440410831176	-21862.63667264636	-19325.00915062166	-16991.070795408334	-14852.334563215667	-12900.313402421189	-11126.5202656341	-9522.468099273992	-8079.669856960615	-6789.638490797896	-5643.886945752761	-4633.9281676763585	-3751.27511353589	-2987.4407383406133	-2333.9379895206653	-1782.279815074617	-1323.979170390683	-950.5489959514713	-653.5022571243746	-424.3518745599634	-254.6108189941758	-135.7920410782754	-59.40849556888377	-16.97317341293254	0.0008079344600749515	0.0005519495971384459	6.328567299836622e-05
-1371524.0433605998	-1371524.0639873322	-1330361.905274009	-1290031.4304984163	-1250524.2110504524	-1211831.7540789596	-1173945.5682527125	-1136857.1651713736	-1100558.0574900988	-1065039.758145571	-1030293.7801292723	-996311.6364328333	-963084.8400385382	-930604.9039191207	-898863.3410397682	-867851.6643615258	-837561.3868412185	-807984.0214335596	-779111.0810918966	-750934.0787673265	-723444.5274124667	-696633.9399778105	-670493.829413922	-645015.7086717371	-620191.090701978	-596011.488454909	-572468.4148815367	-549553.3829316283	-527257.9055568057	-505573.4957070811	-484491.66633354774	-464003.93038691994	-444101.80081818067	-424776.79057872336	-406020.4126184886	-387824.17988994357	-370179.6053417974	-353078.20192681707	-336511.4825948803	-320470.96029738034	-304948.1479837685	-289934.55860678025	-275421.70511761954	-261401.10046646398	-247864.25760336473	-234802.6894805521	-222207.90905009842	-210071.42926009698	-198384.76306075693	-187139.42340718233	-176326.92325021385	-165938.77554157647	-155966.49322781613	-146401.5892591104	-137235.57659220535	-128459.96817491019	-120066.27695664448	-112046.01589216487	-104390.69793092259	-97091.83602369524	-90140.94312321834	-83529.532175722	-77249.1161330259	-71291.20794584451	-65647.32056681858	-60308.96694937839	-55267.66004335414	-50514.91279491277	-46042.23815533715	-41841.14908058393	-37903.15851814639	-34219.77941646523	-30782.524728844393	-27582.907406819388	-24612.440399904604	-21862.636662288227	-19325.009142410945	-16991.070785429154	-14852.33455323649	-12900.313395789455	-11126.520258749733	-9522.468097252893	-8079.669857655368	-6789.6384948400955	-5643.8869529529275	-4633.928179171361	-3751.275135136389	-2987.440764867542	-2333.9380272268	-1782.2798644652323	-1323.9792338026748	-950.5490811534403	-653.5023615267874	-424.3519957627643	-254.6109455655218	-135.7921183221657	-59.40838061885896	-16.97250809229445	0.002820065169038976	0.003929775023910528	0.005653393802478807
-1371524.0303065362	-1371524.0372080503	-1330361.8886667404	-1290031.4327483925	-1250524.2157093594	-1211831.7572326316	-1173945.5700028194	-1136857.1661026771	-1100558.057993773	-1065039.7584262197	-1030293.7802872653	-996311.636518268	-963084.8400779477	-930604.9039280695	-898863.34102821	-867851.6643361199	-837561.3868070613	-807984.0213941088	-779111.0810497929	-750934.078724615	-723444.5273701657	-696633.9399369305	-670493.8293752527	-645015.7086352626	-620191.090667943	-596011.488423732	-572468.4148529492	-549553.3829056381	-527257.9055332947	-505573.4956861596	-484491.6663146631	-464003.93036975636	-444101.8008029593	-424776.7905650336	-406020.41260557255	-387824.1798783065	-370179.60533170763	-353078.20191734313	-336511.48258633795	-320470.96028988017	-304948.14797694725	-289934.5586010643	-275421.7051120299	-261401.10046137962	-247864.25759957518	-234802.68947793098	-222207.90904785626	-210071.4292576022	-198384.76305829376	-187139.42340443487	-176326.92324743484	-165938.7755374711	-155966.49322472131	-146401.58925639454	-137235.57658778422	-128459.96816966795	-120066.27695124433	-112046.01588600683	-104390.69792388033	-97091.83601760036	-90140.94311674451	-83529.5321693429	-77249.11612601521	-71291.20793750747	-65647.32055942893	-60308.966940220285	-55267.66003470131	-50514.912784870445	-46042.23814554745	-41841.14906946789	-37903.158507788256	-34219.779406043934	-30782.52471760203	-27582.907395577025	-24612.44038967279	-21862.636652498524	-19325.009133315998	-16991.070778418467	-14852.334546036323	-12900.313391178823	-11126.520256602313	-9522.468098010806	-8079.669862834435	-6789.63850425084	-5643.886963626858	-4633.92820077186	-3751.275162168593	-2987.440802826314	-2333.938075291069	-1782.279925982443	-1323.9793148992858	-950.5491852400562	-653.5024944140688	-424.35217627219885	-254.61118727637069	-135.79247195139035	-59.40895366368044	-16.973636686796254	0.0003158599308032233	4.800110926023803e-06	-0.0005872556761864369
